epoch,f1-score,iou_score,loss,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
0,0.08571843802928925,0.06737978011369705,0.8797312378883362,0.6463317275047302,0.14490897953510284,0.004265152849256992,0.0021533493418246508,1.837249755859375,0.6688200831413269,0.33236268162727356
1,0.20280547440052032,0.16409079730510712,0.8096604347229004,0.769973635673523,0.24433204531669617,0.003841300727799535,0.0019374985713511705,1.9605591297149658,0.6686040759086609,0.33308976888656616
2,0.17412123084068298,0.13134635984897614,0.7930212616920471,0.7970200181007385,0.19974102079868317,0.04761907085776329,0.04761907085776329,0.8801043629646301,1.0,0.04761907085776329
3,0.17990879714488983,0.13610173761844635,0.7766525149345398,0.7701863646507263,0.20601804554462433,3.0121011462824754e-08,3.0121011462824754e-08,0.8871467113494873,0.33333396911621094,0.04761907085776329
4,0.15916116535663605,0.1059994101524353,0.7706015110015869,0.504917323589325,0.25204092264175415,0.04761907085776329,0.04761907085776329,0.8866839408874512,0.333334356546402,0.04761907085776329
5,0.18011374771595,0.12297205626964569,0.7638708353042603,0.5743429064750671,0.2740364968776703,0.00377814844250679,0.0019053947180509567,1.9830093383789062,0.33523890376091003,0.3333333432674408
6,0.1776706874370575,0.1149456724524498,0.7503687143325806,0.20293191075325012,0.26998141407966614,0.057397324591875076,0.05306760221719742,0.8960756659507751,0.6724871397018433,0.07817388325929642
7,0.2067684829235077,0.1342308670282364,0.7288973331451416,0.22593721747398376,0.30488893389701843,0.00012392931967042387,6.20573919150047e-05,0.8901314735412598,0.33359527587890625,0.047700267285108566
8,0.2200671285390854,0.15177638828754425,0.7346287369728088,0.37026289105415344,0.29414811730384827,0.04761907085776329,0.04761907085776329,0.8833380341529846,1.0,0.04761907085776329
9,0.222682923078537,0.16528703272342682,0.7630717158317566,0.5193528532981873,0.2640496790409088,0.0600430890917778,0.054366737604141235,0.8718503713607788,0.8564103245735168,0.054367754608392715
10,0.2396913319826126,0.174283966422081,0.7425304651260376,0.5523699522018433,0.26488301157951355,0.04761907085776329,0.04761907085776329,0.882394552230835,0.9523810148239136,0.04761907085776329
11,0.25591549277305603,0.18722638487815857,0.7365291118621826,0.5594765543937683,0.28437110781669617,0.07356323301792145,0.06197718158364296,0.8848093152046204,0.6519735455513,0.0640728697180748
12,0.2399848848581314,0.17464576661586761,0.7430098652839661,0.5761713981628418,0.274247407913208,0.18867811560630798,0.1335603892803192,0.7646728754043579,0.6867215037345886,0.16375289857387543
13,0.27841314673423767,0.21082016825675964,0.7284373641014099,0.5710107088088989,0.3068222105503082,0.15941393375396729,0.11587459594011307,0.788597047328949,0.7422310709953308,0.13061487674713135
14,0.2650710940361023,0.19423271715641022,0.7294475436210632,0.40798670053482056,0.32095566391944885,0.14812110364437103,0.11004398763179779,0.797854483127594,0.5213944315910339,0.12849228084087372
15,0.23930740356445312,0.16684551537036896,0.7242206931114197,0.3791331350803375,0.2767927348613739,0.14332523941993713,0.08665371686220169,0.7652783393859863,0.24611829221248627,0.17410610616207123
16,0.245088130235672,0.16161778569221497,0.7043161988258362,0.28440508246421814,0.3324887752532959,0.21655897796154022,0.14971056580543518,0.7505674958229065,0.24290134012699127,0.2649472653865814
17,0.2649765610694885,0.17330503463745117,0.6892870664596558,0.33054831624031067,0.3249533176422119,0.1483968049287796,0.0870918408036232,0.779432475566864,0.1749410629272461,0.29716500639915466
18,0.2750326097011566,0.18101634085178375,0.6802528500556946,0.3105560839176178,0.3832768499851227,0.12184075266122818,0.0900617390871048,0.821847677230835,0.7469154000282288,0.09882502257823944
19,0.283939927816391,0.18906764686107635,0.6735998392105103,0.335185706615448,0.3862326741218567,0.2224748581647873,0.15323325991630554,0.7752159237861633,0.29818350076675415,0.34566980600357056
20,0.27673789858818054,0.1819128841161728,0.6796740293502808,0.31982025504112244,0.36277246475219727,0.16667786240577698,0.11777368932962418,0.7883778214454651,0.40834933519363403,0.18819387257099152
21,0.2825872004032135,0.18468551337718964,0.6730356812477112,0.3409425616264343,0.358356773853302,0.09518697112798691,0.05408775806427002,0.8378942608833313,0.31960973143577576,0.35590603947639465
22,0.315152108669281,0.2107262760400772,0.6510528922080994,0.3580450713634491,0.3683186173439026,0.17670989036560059,0.10685443133115768,0.7562217116355896,0.33826327323913574,0.246136873960495
23,0.3105252683162689,0.20818544924259186,0.6577418446540833,0.3529386520385742,0.37629446387290955,0.08223533630371094,0.045014481991529465,0.8327075839042664,0.2479371875524521,0.29017606377601624
24,0.3179165720939636,0.2139810174703598,0.6578854918479919,0.38734927773475647,0.4005248546600342,0.11026511341333389,0.06618329137563705,0.8381820917129517,0.3836798369884491,0.2991989552974701
25,0.31887027621269226,0.2148049771785736,0.6536474823951721,0.3867358863353729,0.4159660041332245,0.11495697498321533,0.06837869435548782,0.7954294085502625,0.08588089048862457,0.28425782918930054
26,0.356004923582077,0.24373063445091248,0.6238808631896973,0.41493648290634155,0.4110407531261444,0.2037583738565445,0.139790341258049,0.7686468362808228,0.4421447217464447,0.26367536187171936
27,0.36057013273239136,0.24864785373210907,0.6232699155807495,0.43322691321372986,0.4154578149318695,0.19536985456943512,0.13565179705619812,0.7580188512802124,0.6406744718551636,0.16134856641292572
28,0.34773680567741394,0.23701520264148712,0.6246548295021057,0.42380422353744507,0.42498013377189636,0.27224647998809814,0.18609271943569183,0.721448540687561,0.30415961146354675,0.3233405649662018
29,0.3615650534629822,0.25146374106407166,0.6202359795570374,0.44152456521987915,0.4296676218509674,0.2115594893693924,0.14850375056266785,0.7502310872077942,0.5466293096542358,0.1850493997335434
30,0.36836522817611694,0.25499027967453003,0.6135386824607849,0.44205984473228455,0.4315640926361084,0.15380223095417023,0.09633581340312958,0.7549335956573486,0.5152139663696289,0.21058662235736847
31,0.3319074809551239,0.22622443735599518,0.6336473822593689,0.4015772342681885,0.42310795187950134,0.17398472130298615,0.12202473729848862,0.7893148064613342,0.442498117685318,0.191942498087883
32,0.3485744893550873,0.23786863684654236,0.6306234002113342,0.42545825242996216,0.41740748286247253,0.1866297870874405,0.11643780022859573,0.7304180264472961,0.43793919682502747,0.26521036028862
33,0.3851441740989685,0.26884955167770386,0.5996870398521423,0.45364275574684143,0.44960522651672363,0.15368488430976868,0.09600559622049332,0.7538613080978394,0.7165364027023315,0.2007589042186737
34,0.3977997601032257,0.2835712730884552,0.6042118072509766,0.4716479778289795,0.4417521357536316,0.21408045291900635,0.13371334969997406,0.720211386680603,0.24123729765415192,0.283438116312027
35,0.3759126663208008,0.262830525636673,0.6093321442604065,0.4891658127307892,0.4573271572589874,0.26160234212875366,0.17913448810577393,0.717245876789093,0.32897046208381653,0.2757631242275238
36,0.37494614720344543,0.25926682353019714,0.6013794541358948,0.4537278711795807,0.4509555399417877,0.17442455887794495,0.12841126322746277,0.7761214971542358,0.5843420624732971,0.16799888014793396
37,0.39269110560417175,0.2761487662792206,0.5981370806694031,0.46974965929985046,0.4566892087459564,0.19877445697784424,0.14099515974521637,0.7603723406791687,0.40819910168647766,0.23516274988651276
38,0.3897741734981537,0.27211835980415344,0.5936230421066284,0.45154330134391785,0.4474530816078186,0.2461831122636795,0.1705421656370163,0.7251178026199341,0.29167836904525757,0.2363891452550888
39,0.38849377632141113,0.27205750346183777,0.5972549319267273,0.4748672842979431,0.44525963068008423,0.20707252621650696,0.12659482657909393,0.724784255027771,0.31710729002952576,0.3671457767486572
40,0.4195291996002197,0.2973599135875702,0.5745517015457153,0.49315375089645386,0.462781697511673,0.2221365123987198,0.15748140215873718,0.7371474504470825,0.726899266242981,0.18413233757019043
41,0.39699748158454895,0.27915218472480774,0.5879335999488831,0.47067204117774963,0.4403223395347595,0.2384515255689621,0.16625916957855225,0.7379287481307983,0.43970561027526855,0.23183955252170563
42,0.3950822651386261,0.27636831998825073,0.5970004796981812,0.47093769907951355,0.4658246636390686,0.22446618974208832,0.1687975972890854,0.7574474811553955,0.6727216839790344,0.2359512895345688
43,0.4263342320919037,0.3061163127422333,0.574756920337677,0.5079513192176819,0.4850812554359436,0.24381884932518005,0.1696915328502655,0.7292633652687073,0.4296415448188782,0.2804561257362366
44,0.4270402789115906,0.30614590644836426,0.5650661587715149,0.5202962160110474,0.4881998598575592,0.1927308291196823,0.12319197505712509,0.7220282554626465,0.5268827080726624,0.2278863489627838
45,0.41592901945114136,0.2968041002750397,0.5801940560340881,0.49768805503845215,0.4683728814125061,0.23697850108146667,0.1642030030488968,0.7303569912910461,0.3575133979320526,0.2473510354757309
46,0.4156438708305359,0.2978231906890869,0.5797189474105835,0.5279121994972229,0.47210147976875305,0.23904156684875488,0.16681836545467377,0.7220618724822998,0.6121349334716797,0.23769031465053558
47,0.453584760427475,0.3285260498523712,0.559834361076355,0.5441260933876038,0.5036110281944275,0.2625764012336731,0.1810871809720993,0.7198333740234375,0.29109644889831543,0.3041355311870575
48,0.4366740584373474,0.31126904487609863,0.5646790862083435,0.5292178988456726,0.4894041121006012,0.17903175950050354,0.12694959342479706,0.7807661294937134,0.7685240507125854,0.13150574266910553
49,0.40244051814079285,0.28151562809944153,0.5801011323928833,0.488510400056839,0.48982974886894226,0.26082831621170044,0.17695380747318268,0.7145597338676453,0.29912522435188293,0.3342907726764679
50,0.42246344685554504,0.2976429760456085,0.5715096592903137,0.5152139663696289,0.4765109121799469,0.2722766101360321,0.18755340576171875,0.7122659087181091,0.3284018635749817,0.27117106318473816
51,0.43372875452041626,0.30991512537002563,0.5650586485862732,0.5329310297966003,0.48447418212890625,0.23377227783203125,0.16367079317569733,0.7276709079742432,0.48587626218795776,0.24981197714805603
52,0.41449636220932007,0.29138368368148804,0.5763244032859802,0.4956772029399872,0.46239379048347473,0.2510681748390198,0.17456330358982086,0.7165818810462952,0.4495863914489746,0.2621220350265503
53,0.43714192509651184,0.3161894679069519,0.5636354088783264,0.5329592823982239,0.4894249439239502,0.15723678469657898,0.09481772035360336,0.75316321849823,0.6091676950454712,0.23826609551906586
54,0.46010398864746094,0.3333163559436798,0.5470345616340637,0.5445781350135803,0.5071579217910767,0.19857601821422577,0.13923479616641998,0.7553662061691284,0.8054872751235962,0.14938762784004211
55,0.4208414554595947,0.29612722992897034,0.5718253254890442,0.4962339401245117,0.4698960483074188,0.17661218345165253,0.10802102833986282,0.7451614141464233,0.37886810302734375,0.2811427414417267
56,0.4496154487133026,0.32301902770996094,0.547104001045227,0.5434248447418213,0.48804593086242676,0.25717800855636597,0.1811370849609375,0.7077780365943909,0.4715655446052551,0.22425711154937744
57,0.45498108863830566,0.3285868465900421,0.5409749150276184,0.5404306054115295,0.5062441229820251,0.21675069630146027,0.1540883630514145,0.7403237223625183,0.5691688656806946,0.18415816128253937
58,0.4431319236755371,0.3198254406452179,0.5576680302619934,0.5278075337409973,0.4951048791408539,0.2459253966808319,0.17337046563625336,0.7276843786239624,0.5000513195991516,0.22292007505893707
59,0.48550304770469666,0.3584177792072296,0.5304260849952698,0.6041057705879211,0.4955112338066101,0.21139858663082123,0.15066514909267426,0.7459973096847534,0.7655192017555237,0.17109429836273193
60,0.45617178082466125,0.32706618309020996,0.5486721992492676,0.5337938666343689,0.5128776431083679,0.219343900680542,0.15378935635089874,0.757099449634552,0.4097268283367157,0.2023659646511078
61,0.40066906809806824,0.27832886576652527,0.5864217281341553,0.5063692331314087,0.4799574315547943,0.1773257702589035,0.1268058568239212,0.7740393877029419,0.7541033029556274,0.13299627602100372
62,0.4588448107242584,0.3295653462409973,0.5427613854408264,0.5641685724258423,0.4885388910770416,0.2291259765625,0.14200986921787262,0.7030092477798462,0.34668785333633423,0.30806413292884827
63,0.44092026352882385,0.3140316307544708,0.5496460199356079,0.5376223921775818,0.48790961503982544,0.16870014369487762,0.10119052976369858,0.7492974996566772,0.24144276976585388,0.30581095814704895
64,0.48118385672569275,0.3538936674594879,0.5307486057281494,0.5829148888587952,0.5067477226257324,0.1957027167081833,0.12104368954896927,0.7271219491958618,0.3724982738494873,0.25936776399612427
65,0.4836396872997284,0.35490724444389343,0.5234273076057434,0.6156396269798279,0.5035343766212463,0.19458985328674316,0.12005317956209183,0.7214064598083496,0.3834289014339447,0.27139168977737427
66,0.49728626012802124,0.37268826365470886,0.5303084254264832,0.6415673494338989,0.5221186876296997,0.2697422504425049,0.18689416348934174,0.7104126811027527,0.42538031935691833,0.32773977518081665
67,0.5084565281867981,0.38073429465293884,0.5164762139320374,0.6119610667228699,0.5449355244636536,0.28197965025901794,0.20042012631893158,0.7002573609352112,0.6007832288742065,0.2431076616048813
68,0.4718071520328522,0.34953102469444275,0.5420446991920471,0.6021838784217834,0.5104044079780579,0.22988374531269073,0.16525661945343018,0.7300873398780823,0.6374265551567078,0.21085013449192047
69,0.4763665795326233,0.35144540667533875,0.5260912775993347,0.584950864315033,0.5301734209060669,0.14773593842983246,0.09435401111841202,0.7596204876899719,0.7187353372573853,0.21365952491760254
70,0.4632716178894043,0.3386573791503906,0.5428013801574707,0.5633480548858643,0.5268810987472534,0.2175280749797821,0.1543424427509308,0.7406601905822754,0.7462155222892761,0.1894392967224121
71,0.4872112274169922,0.3604690730571747,0.5291262865066528,0.605141282081604,0.5095750093460083,0.22371827065944672,0.14485372602939606,0.7080426812171936,0.38907575607299805,0.2525406777858734
72,0.45400211215019226,0.3287483751773834,0.5479182600975037,0.5834577679634094,0.4884316325187683,0.25619715452194214,0.1835264414548874,0.7084614038467407,0.6914148926734924,0.2551603615283966
73,0.4768657386302948,0.34751012921333313,0.5209876298904419,0.5897496938705444,0.518157958984375,0.22180350124835968,0.14169256389141083,0.7131094336509705,0.4313167929649353,0.25233879685401917
74,0.5231402516365051,0.3892945945262909,0.49951958656311035,0.6554542183876038,0.5172115564346313,0.24467161297798157,0.1755419671535492,0.7172688841819763,0.63600093126297,0.2134641408920288
75,0.48900672793388367,0.36095181107521057,0.5247176885604858,0.5977243185043335,0.518070638179779,0.15980693697929382,0.09840025752782822,0.7499861121177673,0.6705985069274902,0.23125912249088287
76,0.49987930059432983,0.3700435757637024,0.5148797631263733,0.6263753771781921,0.5199800133705139,0.2425595223903656,0.17122268676757812,0.7242334485054016,0.4754486680030823,0.2167115956544876
77,0.4880179464817047,0.35950422286987305,0.5122328400611877,0.5872907638549805,0.5346511602401733,0.2782345116138458,0.1975688487291336,0.7021685242652893,0.5502150654792786,0.25028154253959656
78,0.4722147583961487,0.3471222221851349,0.5328514575958252,0.58112633228302,0.5277290940284729,0.1798713356256485,0.1121307834982872,0.7326250672340393,0.4596157670021057,0.22185097634792328
79,0.4763732850551605,0.35076430439949036,0.532407820224762,0.5828043222427368,0.5128466486930847,0.22443787753582,0.15812908113002777,0.7345428466796875,0.7154121398925781,0.18306776881217957
80,0.484332412481308,0.3566579818725586,0.5310519337654114,0.5896285772323608,0.525688111782074,0.23624591529369354,0.16692975163459778,0.7248706221580505,0.6031640768051147,0.22940073907375336
81,0.4868808388710022,0.3607584536075592,0.5206819176673889,0.5789620280265808,0.5324334502220154,0.15965057909488678,0.11718612909317017,0.7893211841583252,0.80042964220047,0.12836888432502747
82,0.47884032130241394,0.35473236441612244,0.5285078883171082,0.6243807673454285,0.4974363148212433,0.22470416128635406,0.15744641423225403,0.7363637685775757,0.5596018433570862,0.21054740250110626
83,0.4971282184123993,0.3690513074398041,0.5147720575332642,0.6071853637695312,0.5241017937660217,0.234303817152977,0.16031822562217712,0.7462112903594971,0.4120364487171173,0.28883662819862366
84,0.47754374146461487,0.35224637389183044,0.5268183350563049,0.5903307199478149,0.5246708989143372,0.2592625319957733,0.17961834371089935,0.714707612991333,0.4021432101726532,0.3211776316165924
85,0.5159619450569153,0.3872823715209961,0.5080082416534424,0.6346937417984009,0.5194481015205383,0.23466965556144714,0.163323774933815,0.7270790338516235,0.46067872643470764,0.2184915989637375
86,0.5011395812034607,0.37214598059654236,0.5129126310348511,0.6083261370658875,0.5204822421073914,0.25075575709342957,0.17236976325511932,0.7123203277587891,0.47470664978027344,0.2481725662946701
87,0.5084766745567322,0.3802279531955719,0.5206575989723206,0.6650999784469604,0.5411972999572754,0.2553592026233673,0.1798139065504074,0.7086931467056274,0.7204465866088867,0.21311809122562408
88,0.5501829981803894,0.4217855930328369,0.4859676957130432,0.7137690186500549,0.5300252437591553,0.26661449670791626,0.18635043501853943,0.702857255935669,0.6154311299324036,0.24098069965839386
89,0.4897875487804413,0.3666296899318695,0.5228859186172485,0.6267545819282532,0.5166832804679871,0.22272492945194244,0.15385477244853973,0.7394952178001404,0.5639998316764832,0.27876004576683044
90,0.5326486229896545,0.399140328168869,0.492809921503067,0.6550927758216858,0.5460612177848816,0.26523542404174805,0.18786969780921936,0.7161039710044861,0.659070611000061,0.2581084370613098
91,0.5729578733444214,0.44337305426597595,0.47006723284721375,0.719996452331543,0.5595588684082031,0.2522277534008026,0.17743723094463348,0.718750536441803,0.6966376304626465,0.23542670905590057
92,0.5220404863357544,0.39315301179885864,0.5092878341674805,0.6455963850021362,0.5304704308509827,0.27345946431159973,0.19166997075080872,0.7095800638198853,0.5327548980712891,0.2453921139240265
93,0.5471745729446411,0.41573280096054077,0.48356249928474426,0.6678966879844666,0.5427302122116089,0.2610943913459778,0.18206886947155,0.7138131856918335,0.629516065120697,0.26386356353759766
94,0.5499301552772522,0.4186984896659851,0.48539257049560547,0.6791114211082458,0.5497836470603943,0.24065051972866058,0.16969916224479675,0.7213290929794312,0.7175778150558472,0.20409810543060303
95,0.5495389699935913,0.42410391569137573,0.4859178960323334,0.6588497757911682,0.56965571641922,0.30035850405693054,0.2178572118282318,0.6944538354873657,0.5353710055351257,0.29116398096084595
96,0.5902904868125916,0.45849987864494324,0.46350058913230896,0.7399225234985352,0.5717406272888184,0.26881110668182373,0.19232094287872314,0.6991419792175293,0.577769935131073,0.25083550810813904
97,0.5576884150505066,0.4271286427974701,0.47416025400161743,0.7225562334060669,0.5326722264289856,0.28861573338508606,0.20935358107089996,0.7033863663673401,0.5562222003936768,0.2526763379573822
98,0.543387234210968,0.4154996871948242,0.48928648233413696,0.6704922318458557,0.560616672039032,0.24709899723529816,0.1752864271402359,0.7156364321708679,0.7083117365837097,0.20296774804592133
99,0.5554285645484924,0.42866259813308716,0.48466756939888,0.6778647303581238,0.5606511831283569,0.2764301002025604,0.1964239925146103,0.6990942358970642,0.6855775713920593,0.2414209544658661
100,0.5672736763954163,0.4432932734489441,0.49350839853286743,0.7134122848510742,0.5567850470542908,0.25971731543540955,0.18680772185325623,0.7046549320220947,0.7526482343673706,0.23748540878295898
101,0.5574894547462463,0.429741770029068,0.4836976230144501,0.69851154088974,0.5517391562461853,0.2537829279899597,0.17742225527763367,0.7229783535003662,0.496433824300766,0.23656289279460907
102,0.5153105854988098,0.38607606291770935,0.5002132654190063,0.6594462394714355,0.5508450865745544,0.2454790323972702,0.1745901256799698,0.7169111371040344,0.7904214262962341,0.24180185794830322
103,0.5731492638587952,0.4440454840660095,0.4694332182407379,0.7020639181137085,0.5583527684211731,0.2528848648071289,0.17959599196910858,0.7101731896400452,0.4832138121128082,0.24184657633304596
104,0.554080605506897,0.4260416328907013,0.46997612714767456,0.6657893061637878,0.5566115975379944,0.2452443689107895,0.1761084944009781,0.7171800136566162,0.7108275294303894,0.2371588498353958
105,0.5690776109695435,0.4407430589199066,0.46297675371170044,0.7065176963806152,0.5597459077835083,0.2487659752368927,0.17863427102565765,0.7138702869415283,0.7061754465103149,0.22701333463191986
106,0.5608211159706116,0.4372519552707672,0.48194801807403564,0.6849814057350159,0.5558726191520691,0.2739986479282379,0.19692590832710266,0.6961767673492432,0.543200671672821,0.25700101256370544
107,0.5352155566215515,0.4109918177127838,0.4844280183315277,0.6608231663703918,0.5713635087013245,0.2859589457511902,0.20418472588062286,0.6981416940689087,0.483503520488739,0.26850956678390503
108,0.5699283480644226,0.4385499656200409,0.4688146114349365,0.6727498173713684,0.5738155245780945,0.26938992738723755,0.19367380440235138,0.6975776553153992,0.7147616744041443,0.2525239586830139
109,0.5889022946357727,0.45896056294441223,0.4738152325153351,0.7342346906661987,0.575164794921875,0.25304391980171204,0.18158678710460663,0.7105004787445068,0.7384942173957825,0.2546320855617523
110,0.5606256127357483,0.4336519241333008,0.4649779200553894,0.6805551648139954,0.5628384947776794,0.24616923928260803,0.1743416041135788,0.7173221111297607,0.7083797454833984,0.2666088044643402
111,0.5471569299697876,0.4214085638523102,0.4843094050884247,0.6812732815742493,0.5471367835998535,0.28538379073143005,0.201394185423851,0.7012811303138733,0.4086596965789795,0.27068251371383667
112,0.5292993783950806,0.40416496992111206,0.495868444442749,0.6662251353263855,0.5308023691177368,0.2221311330795288,0.14219124615192413,0.716162919998169,0.5388039350509644,0.25657883286476135
113,0.5386089086532593,0.407437264919281,0.4865705966949463,0.6765084862709045,0.5396031737327576,0.25184667110443115,0.17993494868278503,0.7114755511283875,0.6239885687828064,0.22102415561676025
114,0.532870888710022,0.40519434213638306,0.4880306124687195,0.6456205248832703,0.5581213235855103,0.2482924610376358,0.1772458851337433,0.7145427465438843,0.47507214546203613,0.22569535672664642
115,0.5527724027633667,0.4181903004646301,0.47464433312416077,0.6794645190238953,0.5448935627937317,0.23799502849578857,0.16523124277591705,0.7233033776283264,0.6296817064285278,0.19424501061439514
116,0.5453161001205444,0.41494208574295044,0.4679674804210663,0.6768774390220642,0.5547633767127991,0.24795164167881012,0.17715446650981903,0.7146896123886108,0.7048506140708923,0.20935580134391785
117,0.543788731098175,0.4171249568462372,0.48000526428222656,0.6750936508178711,0.5439447164535522,0.25949522852897644,0.18594200909137726,0.7053355574607849,0.6221594214439392,0.2381884753704071
118,0.5713793635368347,0.4426864683628082,0.45535874366760254,0.6805487871170044,0.596439778804779,0.2657851278781891,0.18814805150032043,0.7001798748970032,0.4890914857387543,0.2410726398229599
119,0.5619671940803528,0.4367688298225403,0.46597105264663696,0.6844331622123718,0.5726637840270996,0.2610780596733093,0.18546533584594727,0.7039274573326111,0.5835170149803162,0.23581910133361816
120,0.5769760012626648,0.452897310256958,0.46886178851127625,0.7001683115959167,0.5780345797538757,0.2631799876689911,0.1857673078775406,0.7026086449623108,0.5992728471755981,0.2328387200832367
121,0.5611733198165894,0.4326796531677246,0.47556784749031067,0.7126361131668091,0.5691519379615784,0.26271939277648926,0.18918609619140625,0.7022415995597839,0.5767604112625122,0.24299536645412445
122,0.5903172492980957,0.46091458201408386,0.4667816460132599,0.7276735305786133,0.5610721111297607,0.2841879427433014,0.20128905773162842,0.6888517737388611,0.4533156752586365,0.2564978003501892
123,0.5843510031700134,0.4598684012889862,0.48071619868278503,0.7355877161026001,0.561292290687561,0.2785598039627075,0.197520449757576,0.6952584981918335,0.6730223894119263,0.26323041319847107
